id,status,age,activities num,language num,scholarship,secondary_education num,tertiary_education num,honour,major_of_tertiary_education,qualification_of_tertiary_education,study_mode_of_tertiary_education,university_of_tertiary_education,study time,working_exp num,working_exp total duration_months,
22472,1,21,1,4,1,1,1,2,8,2,0,67,45,3,13,
22478,-1,23,1,3,0,1,1,1,6,2,0,35,45,6,30,
22480,-1,22,3,3,2,1,1,2,3,2,0,35,56,2,8,
22482,1,21,1,3,1,1,1,2,6,2,0,67,45,5,8,
22495,1,21,3,3,1,1,2,1,2,3,0,0,16,4,37,
22497,1,22,4,5,1,1,3,1,8,3,0,67,9,9,111,
22498,1,21,2,3,0,1,2,2,3,2,0,107,33,0,0,
22502,1,21,3,2,1,2,1,1,28,3,0,33,45,5,7,
22514,1,21,1,3,4,0,1,1,16,2,0,27,45,1,2,
22517,-1,22,0,3,0,1,1,1,7,2,0,13,45,3,10,
22518,-1,21,3,3,0,1,1,2,1,2,0,99,30,0,0,
22519,1,21,2,3,1,1,1,2,8,2,0,27,45,3,18,
22527,-1,26,1,2,1,0,1,3,8,2,0,96,47,2,19,
22530,1,23,2,2,0,0,2,1,28,3,0,79,22,3,11,
22534,1,22,1,3,1,1,1,2,8,2,0,67,57,2,14,
22535,-1,25,4,3,0,0,2,4,6,2,0,13,47,2,6,
22536,-1,24,1,3,0,2,1,3,11,2,0,25,56,2,53,
22537,-1,23,3,3,1,1,1,4,3,2,0,35,57,3,28,
22538,1,22,3,3,2,0,1,2,10,2,0,50,44,8,21,
22539,1,21,5,3,1,1,1,2,6,2,0,132,44,7,28,
22540,1,21,1,3,1,1,1,2,15,2,0,67,45,2,4,
22541,1,25,2,3,1,1,2,1,8,3,0,35,10,4,30,
22543,1,22,3,4,2,1,1,2,12,2,0,50,58,5,14,
22546,-1,22,0,3,0,2,1,4,28,2,0,27,47,3,9,
22550,1,23,0,3,0,0,2,2,22,3,0,136,12,1,2,
22551,-1,23,1,2,0,2,1,2,8,2,0,13,37,1,4,
22570,1,21,0,3,1,1,1,2,30,2,0,67,45,5,10,
22575,1,21,3,4,0,1,2,2,17,2,0,50,47,4,24,
22576,1,25,2,3,5,1,2,2,23,2,0,13,45,7,11,
22582,1,23,1,3,3,1,2,2,22,2,0,13,45,4,13,
22593,1,24,3,2,0,1,1,2,22,2,0,96,46,7,30,
22595,1,22,2,3,0,1,1,2,10,2,0,117,45,2,15,
22603,1,24,3,3,0,1,2,1,10,3,0,35,10,3,9,
22604,-1,22,2,2,0,1,1,2,8,2,0,123,45,2,9,
22608,1,20,1,4,0,1,1,1,22,2,0,87,35,3,8,
22609,1,21,2,3,0,2,1,1,8,2,0,119,33,5,10,
22612,1,22,1,4,0,1,2,2,0,3,0,0,11,3,6,
22613,1,22,2,3,2,1,1,2,0,2,0,25,45,5,12,
22616,1,21,6,3,1,2,1,2,15,2,0,0,34,2,4,
22622,1,21,2,5,0,1,1,1,22,2,0,106,45,5,21,
22624,1,26,2,2,3,1,2,2,21,2,0,5,45,2,22,
22627,1,21,5,3,0,1,1,1,7,2,0,0,33,3,5,
22630,1,23,0,3,0,1,2,2,10,3,0,73,12,0,0,
22631,1,22,3,3,2,1,1,1,7,3,0,63,44,4,15,
22632,1,21,1,2,0,1,1,4,22,2,0,33,34,2,4,
22642,-1,24,0,3,1,1,1,1,8,2,0,127,34,2,17,
22647,1,23,2,3,1,1,1,2,3,2,0,27,57,8,24,
22648,-1,22,3,3,0,1,1,2,3,2,0,57,34,1,14,
22650,1,23,3,3,1,1,2,1,8,3,0,80,13,5,15,
22652,-1,21,0,3,2,1,1,4,30,2,0,50,44,4,30,
22656,1,25,1,3,0,1,2,1,11,3,0,13,58,3,38,
22659,1,22,3,5,1,1,1,2,8,2,0,27,45,4,27,
22665,-1,21,3,3,0,1,1,2,15,2,0,78,34,3,17,
22670,1,23,1,3,0,1,2,2,8,3,0,119,12,3,7,
22672,1,21,2,3,0,1,1,2,8,2,0,27,45,3,8,
22678,-1,22,1,3,4,1,2,2,8,3,0,35,9,5,8,
22680,1,22,1,3,0,1,1,2,22,2,0,27,45,2,6,
22685,1,21,2,3,1,1,1,2,15,2,0,0,34,2,6,
22690,-1,23,2,2,1,1,2,4,8,3,0,101,15,4,9,
22692,-1,27,0,2,0,1,2,4,8,2,0,13,46,2,45,
22703,-1,23,2,2,0,2,1,2,13,2,0,99,45,3,26,
22707,1,22,2,3,0,1,1,2,5,2,0,67,45,2,5,
22719,1,23,2,3,1,1,2,1,10,3,0,87,12,2,6,
22726,1,23,2,3,0,1,1,1,8,3,0,66,57,4,29,
22731,1,23,0,3,0,2,1,2,8,3,0,23,48,2,5,
22732,-1,21,2,3,2,1,1,1,15,2,0,13,46,2,5,
22735,1,21,2,3,0,0,1,2,5,2,0,0,34,2,6,
22740,1,22,1,4,1,1,1,2,15,2,0,107,34,3,8,
22752,-1,22,4,5,1,1,1,1,10,2,0,44,46,5,19,
22755,1,21,2,3,1,1,1,2,10,2,0,27,44,6,33,
22758,1,21,1,3,0,1,1,2,10,2,0,31,45,2,5,
22760,1,23,2,3,0,1,2,1,6,2,0,97,45,3,7,
22763,1,22,2,3,2,1,1,2,15,2,0,27,58,3,6,
22767,1,21,3,2,1,1,1,2,15,2,0,67,48,3,1,
22769,-1,25,0,4,0,2,1,4,27,2,0,21,34,1,7,
22774,-1,27,0,5,0,1,2,0,8,3,0,13,17,0,0,
22785,-1,26,0,2,1,0,2,2,11,2,0,13,44,0,0,
22788,1,22,3,3,1,1,1,2,10,2,0,27,57,3,6,
22798,1,24,0,3,1,0,1,1,11,3,0,73,12,1,19,
22800,1,22,1,3,0,1,1,2,0,2,0,123,35,4,0,
22801,-1,20,0,5,0,1,1,2,8,2,0,13,33,2,12,
22806,1,20,0,3,1,0,1,2,6,2,0,122,35,0,0,
22809,-1,22,1,3,1,1,1,2,15,2,0,13,45,5,42,
22818,1,23,5,3,0,1,1,1,8,2,0,43,33,2,5,
22819,-1,26,1,3,1,2,2,2,15,2,0,50,46,4,27,
22820,1,23,1,3,0,1,1,2,11,2,0,67,57,4,11,
22823,1,22,3,3,1,1,2,1,8,2,0,27,32,4,13,
22830,1,23,0,3,1,1,2,1,10,3,0,61,24,4,17,
22835,1,22,2,3,3,1,1,2,23,2,0,67,45,3,10,
22840,-1,26,1,2,0,1,2,1,10,3,0,54,11,3,16,
22842,-1,26,0,3,0,1,2,2,8,3,0,41,10,6,53,
22843,1,23,5,2,0,1,2,1,15,2,0,13,50,4,14,
22860,1,23,3,2,0,1,2,2,12,3,0,101,16,2,10,
22864,1,23,2,3,0,2,2,1,22,2,0,73,34,2,4,
22866,1,23,3,2,0,1,1,1,22,2,0,87,33,4,9,
22869,1,21,4,3,2,2,1,1,22,2,0,0,33,3,6,
22873,1,23,5,3,0,0,2,2,3,3,0,87,12,3,11,
22874,1,21,2,3,0,1,2,2,8,3,0,73,9,1,2,
22883,-1,25,0,3,0,1,1,4,12,2,0,13,45,2,8,
22885,-1,24,1,3,0,0,2,1,15,3,0,13,21,3,13,
22886,1,22,1,4,3,1,1,1,3,2,0,35,57,4,13,
22887,1,25,0,4,1,1,2,2,6,3,0,33,16,2,15,
22898,-1,28,0,3,0,1,1,0,0,2,0,13,12,2,17,
22899,1,21,2,3,0,1,1,1,10,2,0,27,45,4,10,
22907,1,22,2,2,0,0,1,2,17,3,0,25,10,4,13,
22908,1,21,3,2,0,1,1,2,19,2,0,9,33,3,9,
22911,1,23,1,3,0,1,1,1,15,2,0,11,33,3,5,
22914,-1,21,1,3,0,1,1,2,8,2,0,65,33,1,3,
22915,1,22,4,3,1,1,1,1,15,2,0,50,58,3,12,
22919,1,23,3,3,0,1,2,0,11,3,0,67,15,3,13,
22921,-1,25,2,2,0,1,2,1,10,3,0,99,13,3,35,
22926,1,22,3,3,0,0,1,2,15,2,0,25,56,4,14,
22936,1,21,0,3,0,1,1,2,8,2,0,33,46,5,2,
22937,1,22,2,2,1,1,1,2,8,2,0,23,45,2,2,
22938,1,24,0,3,0,0,2,1,1,3,0,47,15,0,0,
22942,-1,23,0,3,0,1,1,1,3,2,0,13,34,3,9,
22943,1,21,1,3,0,1,1,2,3,2,0,27,44,2,8,
22944,1,22,2,3,1,1,1,2,15,2,0,67,46,4,4,
22945,1,21,1,3,0,1,1,2,12,2,0,67,45,3,7,
22947,1,21,0,3,0,1,2,1,8,3,0,80,11,1,4,
22950,1,22,2,3,0,1,1,2,23,2,0,67,57,3,11,
22958,1,21,1,4,0,1,1,2,22,2,0,35,44,4,38,
22959,1,22,2,4,1,1,1,1,3,2,0,76,44,3,10,
22962,1,21,0,2,0,1,1,1,8,2,0,23,44,4,5,
22965,1,21,4,4,0,1,1,2,8,2,0,33,33,6,10,
22966,1,22,1,3,0,1,2,2,8,3,0,33,13,1,2,
22970,-1,39,1,3,3,1,4,1,3,3,0,46,22,7,0,
22971,1,20,3,3,0,1,1,1,8,2,0,0,34,6,24,
22980,1,22,2,2,0,1,1,1,5,2,0,0,45,3,6,
22983,-1,29,1,3,0,1,1,1,3,3,0,119,11,5,47,
22986,1,21,4,3,0,2,1,2,0,2,0,0,34,3,6,
22987,-1,23,1,3,0,1,1,2,10,3,0,13,12,1,3,
22990,1,22,3,3,3,1,3,1,12,6,0,13,21,2,28,
22991,-1,27,1,4,0,0,3,2,8,3,0,13,12,2,8,
22992,-1,29,0,2,0,0,2,1,22,3,0,0,16,2,38,
22994,1,22,2,3,1,1,1,2,8,2,0,27,45,2,6,
23003,-1,22,3,3,0,1,1,4,8,2,0,27,51,3,8,
23009,-1,29,3,2,1,1,1,2,8,2,0,13,44,0,0,
23010,-1,22,0,5,0,1,1,2,21,2,0,13,51,4,45,
23017,1,24,1,4,0,2,2,2,8,2,0,13,47,5,14,
23019,1,22,1,3,0,1,1,2,8,2,0,67,57,3,15,
23023,1,22,6,5,1,2,3,2,27,2,0,3,34,10,28,
23034,1,23,0,3,1,1,1,1,8,2,0,50,22,2,6,
23036,1,22,4,3,0,0,2,1,8,3,0,63,12,5,39,
23037,1,21,1,3,1,1,1,2,12,2,0,123,33,4,0,
23039,1,24,1,4,1,1,2,1,23,2,0,13,45,3,18,
23044,1,21,4,3,2,1,1,2,3,2,0,67,45,5,18,
23045,-1,25,3,3,2,2,2,2,3,2,0,26,36,3,32,
23050,1,19,6,2,0,1,1,2,13,2,0,87,33,3,13,
23052,1,22,2,3,1,3,1,1,8,3,0,43,45,1,3,
23054,-1,26,5,3,0,1,3,2,8,2,0,13,46,4,38,
23057,1,22,1,4,0,1,1,1,8,3,0,119,44,3,12,
23059,-1,23,1,3,3,1,1,1,3,2,0,13,33,3,9,
23063,1,22,2,3,0,1,2,1,22,3,0,119,12,2,6,
23064,1,21,0,3,1,1,1,2,10,2,0,27,44,3,10,
23066,1,23,3,3,1,1,2,2,0,2,0,13,47,2,13,
23067,-1,28,1,4,0,1,2,2,22,3,0,13,16,6,32,
23068,1,22,1,3,0,1,1,2,10,2,0,27,45,2,6,
23070,1,21,3,3,0,1,1,2,17,2,0,27,45,4,18,
23077,1,21,1,3,1,1,1,2,12,2,0,50,45,2,5,
23081,1,21,2,4,0,1,1,2,29,3,0,119,44,4,7,
23084,1,21,3,3,0,1,1,2,3,2,0,27,46,3,25,
23087,-1,25,0,2,0,0,1,4,32,2,0,101,57,3,30,
23090,1,23,1,2,1,0,3,1,8,2,0,13,46,3,18,
23092,1,22,1,3,1,1,1,1,11,3,0,119,44,4,9,
23095,1,20,2,3,1,1,1,2,10,2,0,101,33,3,7,
23097,1,22,0,4,0,1,1,1,2,2,0,33,37,2,7,
23098,1,21,2,3,0,1,1,2,8,2,0,56,45,2,4,
23146,1,22,4,3,1,1,2,1,22,3,0,119,11,4,20,
23147,1,22,0,3,2,1,2,2,8,3,0,33,11,4,10,
23194,1,20,2,3,0,1,1,1,15,2,0,107,34,4,9,
23195,1,24,1,3,3,1,2,2,29,3,0,68,35,4,11,
23241,1,20,4,3,1,1,1,1,15,2,0,0,33,0,0,
23245,-1,25,1,4,1,0,2,2,1,3,0,2,21,2,5,
23251,-1,26,2,2,0,1,1,4,15,2,0,136,53,2,10,
23253,1,22,4,3,3,1,1,2,27,2,0,67,57,4,7,
23254,1,21,5,3,1,2,1,2,22,2,0,33,32,5,4,
23257,-1,22,1,5,0,2,1,4,23,2,0,67,45,2,11,
23262,-1,21,0,3,0,1,1,4,9,2,0,67,46,2,6,
23263,1,21,4,3,0,1,1,2,15,2,0,67,45,4,14,
23264,1,25,2,3,2,2,2,2,8,2,0,94,45,4,29,
23267,1,20,1,3,0,1,2,2,15,2,0,106,33,2,6,
23274,1,23,0,2,0,1,2,1,10,3,0,0,12,1,3,
23277,-1,22,4,3,5,1,1,1,3,2,0,35,57,4,15,
23282,-1,22,2,3,2,1,1,2,19,2,0,13,48,5,23,
23284,1,21,2,3,2,1,1,1,1,2,0,67,44,2,5,
23288,1,21,4,4,1,1,2,2,10,2,0,67,45,5,12,
23289,-1,22,0,3,0,0,1,2,3,2,0,13,44,0,0,
23292,1,22,2,3,4,1,2,2,8,2,0,35,48,4,10,
23294,1,20,4,3,0,2,1,1,0,2,0,0,33,3,7,
23298,1,23,0,2,0,0,2,1,8,3,0,23,12,2,6,
23302,1,21,3,2,0,1,2,1,3,2,0,106,33,4,7,
23309,1,20,2,3,0,1,1,1,22,2,0,97,33,3,6,
23316,-1,21,6,3,5,1,1,1,19,2,0,13,47,6,23,
23317,1,24,0,3,1,0,1,2,10,2,0,27,51,3,11,
23320,-1,28,3,4,4,1,2,2,8,2,0,35,45,3,33,
23323,1,22,1,3,1,1,2,2,22,3,0,35,11,0,0,
23324,1,21,0,3,0,1,1,2,6,2,0,67,45,2,6,
23328,-1,24,3,2,1,1,2,2,22,2,0,13,45,3,10,
23332,1,22,3,3,3,1,1,1,22,2,0,67,56,5,18,
23334,-1,21,1,3,0,0,1,2,10,2,0,13,45,3,32,
23335,1,22,1,4,1,1,2,2,12,2,0,25,44,2,11,
23336,1,22,3,3,0,1,1,1,8,2,0,52,45,3,20,
23339,1,21,1,4,0,1,1,0,1,2,0,111,41,3,168,
23341,1,21,1,3,1,1,1,1,3,2,0,67,46,3,8,
23344,1,23,4,4,0,1,1,2,8,2,0,106,44,4,14,
23345,1,22,2,3,5,1,1,1,20,2,0,50,48,2,23,
23346,1,20,4,3,0,1,1,1,2,2,0,33,33,6,22,
23352,1,21,4,3,0,1,1,1,10,2,0,87,33,2,5,
23358,1,21,3,3,1,1,1,2,17,2,0,27,44,3,9,
23362,-1,22,3,3,0,1,1,2,8,2,0,35,58,3,22,
23363,-1,22,1,3,0,0,1,4,9,2,0,67,47,0,0,
23365,1,21,1,3,0,1,1,2,3,2,0,27,46,3,6,
23366,-1,23,0,4,1,0,1,2,8,2,0,13,34,1,6,
23372,-1,23,1,3,0,1,2,1,10,3,0,13,21,4,20,
23374,1,21,0,3,0,1,1,2,8,2,0,67,45,3,10,
23379,1,22,1,2,1,1,3,1,10,2,0,13,47,3,10,
23381,-1,26,1,3,0,1,2,2,0,3,0,13,12,1,11,
23383,1,22,2,3,0,1,2,1,18,2,0,33,34,4,7,
23393,-1,22,2,3,0,1,2,2,10,2,0,35,58,4,14,
23395,-1,24,4,3,0,1,2,2,23,2,0,13,46,4,14,
23397,-1,21,2,3,0,1,1,2,22,2,0,51,33,2,5,
23398,-1,24,1,3,0,1,1,2,22,2,0,13,45,0,0,
23406,1,21,3,3,0,2,1,1,22,2,0,0,34,2,5,
23410,1,21,4,3,1,1,2,2,15,2,0,27,44,3,9,
23413,1,23,1,3,0,2,1,1,22,2,0,33,45,6,28,
23420,1,23,1,2,0,1,1,2,1,3,0,87,11,1,11,
23423,1,22,6,5,4,1,3,2,8,3,0,101,12,9,38,
23425,1,21,2,3,0,1,1,1,8,2,0,67,44,4,9,
23430,1,22,1,2,1,1,1,0,10,2,0,61,46,2,10,
23434,1,21,2,3,0,1,1,2,1,2,0,26,44,4,2,
23436,1,21,2,4,1,1,1,2,6,2,0,46,45,3,7,
23438,1,21,1,3,0,1,1,2,14,2,0,50,45,4,16,
23439,-1,24,2,2,0,1,1,4,8,2,0,133,33,2,22,
23443,1,24,1,3,1,0,3,1,20,3,0,27,10,4,13,
23448,-1,23,1,3,0,1,1,4,22,2,0,130,57,3,73,
23453,1,22,3,3,1,1,2,2,3,2,0,13,57,4,17,
23456,-1,22,1,3,1,1,1,1,3,2,0,35,1,4,17,
23457,-1,23,0,3,0,2,2,4,8,2,0,134,45,4,17,
23458,1,21,2,3,0,1,2,2,8,2,0,27,45,2,6,
23459,1,21,3,3,0,1,2,2,18,2,0,27,45,3,9,
23467,1,25,3,2,0,1,2,1,10,3,0,3,16,5,24,
23468,-1,23,1,3,0,2,2,2,10,3,0,25,9,3,3,
23478,1,23,1,2,1,1,1,1,8,2,0,133,44,1,1,
23479,1,22,1,3,1,1,2,2,15,2,0,25,47,2,6,
23483,1,21,4,3,2,1,1,1,8,2,0,0,34,5,5,
23488,1,22,1,4,0,1,1,2,15,2,0,67,57,2,12,
23489,1,26,0,4,0,0,2,2,12,3,0,23,11,4,22,
23491,-1,21,0,3,0,1,1,2,33,2,0,35,45,5,53,
23495,-1,22,0,2,0,1,1,1,3,2,0,123,33,5,28,
23497,1,21,1,3,0,1,1,2,10,2,0,27,47,3,13,
23498,1,21,1,3,0,1,1,2,3,2,0,27,45,2,5,
23499,1,21,1,3,1,1,1,2,15,2,0,27,45,4,27,
23501,1,22,1,3,1,1,1,2,2,2,0,67,45,3,8,
23509,-1,23,0,2,0,1,2,3,8,2,0,122,34,1,2,
23511,-1,21,2,3,0,0,1,4,10,2,0,25,45,2,4,
23512,-1,22,1,3,0,1,1,2,3,2,0,13,44,4,7,
23514,1,21,5,4,0,1,2,1,8,3,0,67,9,3,8,
23515,1,22,1,2,3,0,2,1,8,2,0,84,45,2,8,
23517,-1,21,1,3,0,1,1,4,3,2,0,13,45,6,17,
23520,1,23,3,2,0,0,2,2,8,3,0,87,12,4,7,
23522,1,21,2,4,0,1,1,2,8,2,0,67,45,4,19,
23523,-1,24,5,2,1,1,1,4,8,2,0,96,41,4,9,
23532,1,23,1,2,1,1,2,1,29,3,0,119,12,1,6,
23533,-1,0,1,3,0,1,1,4,15,2,0,67,45,5,15,
23537,1,23,7,2,0,1,2,1,0,3,0,120,12,4,10,
23545,-1,21,2,2,0,1,1,2,10,2,0,126,37,0,0,
23550,1,22,2,3,0,1,1,2,22,2,0,101,35,3,17,
23551,1,21,1,3,1,1,1,1,1,2,0,67,46,4,6,
23553,-1,21,1,3,0,1,1,4,8,2,0,13,44,3,25,
23555,1,23,1,2,1,1,2,2,8,3,0,11,12,2,9,
23556,1,20,5,3,1,1,1,2,6,2,0,27,44,4,11,
23557,-1,21,2,3,1,1,1,2,3,2,0,13,44,5,14,
23565,1,21,2,3,0,0,1,1,10,2,0,125,45,2,5,
23566,-1,26,2,3,1,1,2,1,8,2,0,13,45,2,8,
23568,1,24,5,3,4,1,3,2,8,3,0,0,12,5,13,
23572,-1,30,3,2,2,1,3,1,11,2,0,84,45,3,62,
23573,1,24,3,3,0,1,1,2,8,2,0,23,58,3,10,
23574,1,22,3,3,0,1,1,2,11,3,0,119,45,4,6,
23575,1,22,3,2,2,1,2,2,0,3,0,120,11,3,12,
23587,1,22,0,3,0,1,2,2,10,6,0,13,21,2,6,
23590,1,21,2,3,1,1,1,1,3,2,0,67,44,5,27,
23592,-1,21,3,3,1,1,1,4,11,2,0,35,46,2,35,
23596,1,21,3,3,1,1,2,2,27,2,0,68,45,3,8,
23597,-1,24,3,2,5,0,2,1,11,3,0,13,30,2,18,
23598,-1,26,1,3,3,1,2,0,29,3,0,13,22,3,24,
23601,1,21,2,3,1,1,1,1,2,2,0,67,45,3,21,
23602,1,23,1,5,0,2,1,2,22,2,0,67,45,2,11,
23609,1,22,1,3,0,0,1,2,30,2,0,50,24,1,3,
23612,1,22,3,4,0,1,1,2,3,2,0,67,46,6,21,
23614,1,21,1,4,0,0,1,2,3,2,0,13,44,3,8,
23619,-1,21,3,4,0,1,1,4,15,2,0,25,21,2,6,
23623,-1,21,1,3,0,1,1,4,3,2,0,27,47,3,5,
23624,1,23,1,3,1,1,2,4,8,2,0,67,32,4,18,
23625,1,25,3,3,0,1,2,1,22,2,0,0,33,3,22,
23626,1,21,2,3,2,1,2,2,15,2,0,35,46,5,11,
23629,1,25,3,3,1,1,1,2,8,3,0,124,51,2,4,
23636,1,21,2,3,0,1,1,2,10,2,0,50,45,3,6,
23640,-1,21,4,3,1,0,1,2,6,2,0,35,47,4,19,
23648,1,23,3,3,2,0,2,1,10,2,0,16,5,4,19,
23649,1,21,2,3,0,1,1,2,10,2,0,27,44,4,16,
23655,1,20,2,3,2,1,1,2,2,2,0,33,33,3,6,
23657,1,23,0,3,0,1,2,2,15,2,0,11,33,3,6,
23662,1,24,0,3,0,0,1,0,33,2,0,97,22,2,13,
23663,1,23,0,3,2,1,4,4,22,2,0,67,34,3,24,
23670,1,22,1,3,3,1,1,2,8,2,0,67,47,3,11,
23671,1,22,2,3,0,2,2,2,30,3,0,33,12,3,6,
23678,1,21,2,3,2,1,3,2,22,2,0,67,44,3,5,
23679,1,21,4,2,0,1,1,2,8,3,0,23,45,4,4,
23685,1,24,2,3,1,1,2,2,18,2,0,27,33,2,18,
23687,1,21,2,3,0,2,1,2,7,2,0,87,32,2,6,
23692,-1,25,0,3,0,0,1,2,29,2,0,13,46,0,0,
23693,-1,22,2,3,0,1,1,1,33,2,0,13,45,1,1,
23695,-1,24,3,3,0,1,2,2,22,2,0,134,32,4,15,
23696,1,21,3,3,1,1,1,2,18,2,0,27,45,2,6,
23698,-1,22,2,3,3,1,1,1,1,2,0,35,53,3,8,
23699,1,22,2,3,1,1,2,2,22,2,0,67,57,3,12,
23706,1,23,1,3,0,1,2,2,19,2,0,107,33,3,10,
23710,1,21,3,3,1,1,1,2,6,2,0,67,45,2,3,
23717,-1,22,3,3,0,1,2,1,0,3,0,13,12,3,6,
23721,-1,22,1,2,0,1,1,2,6,2,0,123,34,6,22,
23722,1,21,5,3,3,1,3,2,22,2,0,97,21,3,9,
23723,1,22,2,3,0,2,1,2,3,2,0,106,33,3,7,
23728,-1,26,1,3,1,1,2,2,10,3,0,13,33,2,18,
23730,1,20,4,3,0,1,1,1,15,2,0,78,34,4,29,
23738,1,22,0,4,0,1,2,1,22,3,0,119,12,2,5,
23739,-1,27,1,2,2,1,2,2,15,2,0,13,45,2,9,
23743,1,22,0,3,5,1,2,1,15,2,0,25,46,3,4,
23745,1,21,3,3,2,1,1,2,2,2,0,67,44,7,40,
23749,1,21,0,3,0,1,1,2,15,2,0,27,48,2,19,
23755,1,21,1,3,1,1,3,2,8,2,0,67,45,4,18,
23756,1,22,2,3,0,1,1,2,10,2,0,27,45,2,4,
23769,1,22,0,3,0,1,1,2,12,2,0,50,1,4,10,
23778,1,20,3,4,0,1,1,1,8,2,0,0,33,3,25,
23780,1,23,3,3,0,1,1,2,28,2,0,50,60,0,0,
23783,-1,25,3,3,1,1,1,3,28,2,0,96,53,2,11,
23785,-1,21,1,3,0,1,1,2,11,2,0,35,45,1,6,
23789,1,21,1,4,0,0,1,2,11,2,0,27,45,2,6,
23794,-1,22,3,3,1,1,1,2,16,2,0,35,57,5,28,
23797,1,21,2,3,1,1,1,2,15,2,0,67,45,4,11,
23808,1,22,7,2,0,2,1,2,8,3,0,63,45,4,7,
23811,1,21,3,2,0,1,1,2,26,2,0,33,33,1,3,
23812,1,21,3,2,0,1,1,1,1,3,0,23,45,5,7,
23813,1,24,4,2,0,1,1,2,3,2,0,9,47,4,14,
23818,1,22,0,3,2,1,2,2,8,2,0,62,12,3,31,
23824,1,23,1,3,0,1,1,2,3,2,0,27,45,3,9,
23825,-1,23,2,3,1,1,2,2,8,6,0,13,23,2,50,
23826,1,20,1,5,0,1,1,2,12,2,0,13,45,4,14,
23829,1,22,1,3,1,1,1,2,32,2,0,67,46,2,6,
23830,1,25,4,4,2,1,3,1,0,2,0,13,46,6,19,
23831,1,21,3,4,0,1,1,2,22,2,0,106,45,5,72,
23832,1,21,1,4,2,1,1,2,23,2,0,67,45,4,12,
23834,1,21,2,3,0,2,1,2,22,2,0,87,34,3,9,
23838,1,21,2,4,1,1,1,1,8,2,0,35,46,4,14,
23845,1,23,0,5,1,1,1,2,3,2,0,50,46,3,56,
23851,1,21,1,3,0,1,1,2,12,2,0,27,45,3,6,
23853,1,23,2,4,3,1,2,1,23,2,0,50,23,3,16,
23869,-1,23,1,2,1,1,3,3,3,2,0,13,34,1,0,
23872,-1,23,6,3,2,3,1,2,8,2,0,4,45,3,29,
23878,1,21,2,3,2,1,2,1,10,2,0,27,44,3,7,
23882,1,21,0,4,0,1,2,2,22,2,0,132,31,1,2,
23885,1,24,1,2,0,1,2,2,27,5,0,114,10,7,17,
23888,1,21,2,3,0,1,1,2,6,2,0,134,45,2,7,
23890,1,20,4,3,3,1,1,2,22,2,0,133,32,2,7,
23891,-1,25,2,3,0,0,3,2,27,3,0,35,22,3,20,
23894,1,22,1,3,1,1,2,2,17,2,0,50,35,3,20,
23896,1,24,1,4,1,1,3,1,10,3,0,23,12,4,18,
23898,1,21,4,3,1,1,2,1,20,3,0,87,9,5,10,
23900,1,21,3,3,1,1,1,2,10,2,0,27,45,3,6,
23908,1,21,2,4,2,1,2,2,3,2,0,35,44,3,11,
23911,-1,22,1,3,0,1,1,2,3,2,0,35,48,2,5,
23912,1,21,1,3,0,1,1,2,17,2,0,27,45,3,3,
23915,-1,24,4,3,0,0,2,4,30,3,0,101,12,1,23,
23916,1,20,3,4,1,1,1,1,8,2,0,27,48,3,15,
23918,1,21,3,3,1,1,1,2,8,2,0,67,47,2,3,
23927,-1,23,3,2,1,1,2,2,0,3,0,13,12,1,3,
23928,-1,27,0,3,0,1,3,0,8,3,0,101,12,4,52,
23939,1,21,5,3,1,2,1,2,2,2,0,33,33,4,19,
23941,-1,21,2,3,2,1,1,1,30,2,0,35,46,4,21,
23951,-1,25,0,3,0,1,2,1,15,3,0,73,12,3,10,
23953,1,25,6,3,0,1,1,2,28,3,0,119,48,4,23,
23955,1,25,2,3,0,1,3,2,0,3,0,106,12,4,11,
23957,-1,22,1,3,1,1,2,1,12,6,0,13,0,3,4,
23958,1,21,1,4,0,1,1,2,12,2,0,27,69,2,5,
23960,1,21,1,3,0,1,1,2,8,2,0,27,44,4,10,
23961,1,21,1,3,1,1,2,2,12,2,0,27,47,3,6,
23962,-1,21,2,3,1,1,1,2,30,2,0,35,45,1,1,
23968,1,23,4,3,1,1,2,2,22,2,0,67,57,6,18,
23969,-1,24,1,3,0,2,2,4,33,2,0,132,46,3,8,
23970,-1,22,0,3,0,0,2,4,12,3,0,13,12,0,0,
23973,1,25,2,2,1,0,1,2,10,2,0,50,69,2,23,
23975,-1,22,2,3,0,1,2,4,15,2,0,25,45,3,10,
23981,1,22,3,3,1,1,1,2,8,2,0,106,45,8,14,
23986,1,21,2,3,0,1,1,2,15,2,0,27,45,3,5,
23988,1,20,0,3,0,1,1,2,15,2,0,73,33,2,1,
23995,1,22,1,3,0,1,1,2,3,2,0,27,58,4,19,
23997,1,21,3,3,1,1,1,1,29,3,0,119,44,2,5,
24002,-1,23,2,2,3,1,2,2,15,3,0,13,21,1,2,
24003,-1,26,2,2,1,0,2,1,11,2,0,13,46,2,27,
24004,1,21,2,3,0,1,1,2,15,2,0,50,47,1,3,
24013,1,22,4,3,2,1,2,2,8,2,0,35,34,3,55,
24017,-1,21,1,3,2,1,1,2,3,2,0,35,46,3,7,
24021,1,24,3,4,0,1,1,2,10,2,0,35,57,2,6,
24024,-1,23,2,3,2,1,1,2,3,2,0,35,46,4,16,
24028,1,21,2,3,2,1,2,2,0,2,0,13,22,5,49,
